Date,Close,Volume,Open,High,Low
8/12/2022,$88.31 ,5153974,$87.31 ,$88.40 ,$87.19 
8/11/2022,$87.27 ,5595696,$86.94 ,$87.55 ,$86.50 
8/10/2022,$86.49 ,5072324,$86.50 ,$86.90 ,$86.09 
8/9/2022,$84.84 ,3498395,$85.74 ,$85.83 ,$84.46 
8/8/2022,$85.72 ,4885102,$86.15 ,$86.86 ,$85.42 
8/5/2022,$85.73 ,4835081,$85.76 ,$86.15 ,$84.92 
8/4/2022,$86.88 ,7086693,$87.21 ,$88.28 ,$86.57 
8/3/2022,$87.27 ,12915670,$86.01 ,$87.97 ,$83.91 
8/2/2022,$83.71 ,7254737,$84.70 ,$85.14 ,$83.62 
8/1/2022,$84.91 ,7313697,$84.19 ,$85.59 ,$84.03 
7/29/2022,$84.78 ,5802700,$84.60 ,$84.98 ,$83.93 
7/28/2022,$84.67 ,5594602,$83.19 ,$84.89 ,$82.82 
7/27/2022,$82.96 ,6372575,$81.23 ,$83.41 ,$81.12 
7/26/2022,$80.31 ,6587009,$81.22 ,$81.42 ,$80.00 
7/25/2022,$81.50 ,5861107,$83.59 ,$83.70 ,$81.04 
7/22/2022,$83.59 ,6283617,$84.16 ,$84.43 ,$82.84 
7/21/2022,$83.54 ,7695295,$82.95 ,$83.61 ,$82.65 
7/20/2022,$83.27 ,6850639,$82.48 ,$83.47 ,$81.89 
7/19/2022,$82.55 ,5949201,$81.11 ,$82.67 ,$80.91 
7/18/2022,$80.23 ,6768756,$80.03 ,$81.67 ,$80.00 
7/15/2022,$79.62 ,5584130,$78.62 ,$80.21 ,$78.62 
7/14/2022,$78.20 ,4504473,$77.09 ,$78.37 ,$76.81 
7/13/2022,$77.92 ,3897457,$75.99 ,$78.54 ,$75.73 
7/12/2022,$77.76 ,5393394,$78.36 ,$79.44 ,$77.38 
7/11/2022,$77.90 ,5351589,$78.85 ,$79.05 ,$77.43 
7/8/2022,$79.28 ,3927101,$78.69 ,$79.63 ,$78.27 
7/7/2022,$79.24 ,5395567,$78.81 ,$79.65 ,$78.37 
7/6/2022,$78.86 ,4652815,$79.83 ,$80.48 ,$78.18 
7/5/2022,$79.52 ,8089606,$78.02 ,$79.55 ,$77.36 
7/1/2022,$79.26 ,7539232,$76.73 ,$79.47 ,$76.54 
6/30/2022,$76.39 ,6781083,$76.01 ,$76.88 ,$74.87 
6/29/2022,$76.43 ,8983863,$76.21 ,$77.15 ,$75.64 
6/28/2022,$76.34 ,7210682,$78.39 ,$79.89 ,$76.19 
6/27/2022,$77.68 ,6672167,$78.00 ,$78.44 ,$77.27 
6/24/2022,$78.11 ,18011960,$75.66 ,$78.15 ,$75.55 
6/23/2022,$75.20 ,6586431,$73.86 ,$75.36 ,$73.51 
6/22/2022,$73.30 ,6703754,$72.37 ,$73.82 ,$72.22 
6/21/2022,$72.96 ,7872541,$73.06 ,$73.17 ,$72.03 
6/17/2022,$71.87 ,9824325,$71.08 ,$72.44 ,$70.77 
6/16/2022,$70.95 ,10147030,$72.43 ,$72.61 ,$70.35 
6/15/2022,$74.19 ,7682259,$73.25 ,$75.27 ,$73.11 
6/14/2022,$72.31 ,7635554,$72.85 ,$73.84 ,$71.53 
6/13/2022,$72.36 ,9282753,$73.09 ,$74.01 ,$71.91 
6/10/2022,$75.67 ,8695476,$77.02 ,$77.79 ,$75.66 
6/9/2022,$78.91 ,13248100,$77.97 ,$80.27 ,$77.73 
6/8/2022,$78.47 ,5178253,$78.90 ,$79.77 ,$78.26 
6/7/2022,$79.47 ,5517101,$78.57 ,$79.75 ,$78.26 
6/6/2022,$78.98 ,7239429,$79.70 ,$81.30 ,$78.53 
6/3/2022,$79.05 ,10415720,$79.00 ,$79.90 ,$78.32 
6/2/2022,$79.42 ,10241470,$76.54 ,$79.50 ,$75.85 
6/1/2022,$76.28 ,7578950,$78.75 ,$78.88 ,$76.05 
5/31/2022,$78.50 ,23361760,$76.97 ,$79.66 ,$76.55 
5/27/2022,$76.71 ,8498381,$75.23 ,$76.72 ,$75.15 
5/26/2022,$74.49 ,8940945,$72.95 ,$74.77 ,$72.87 
5/25/2022,$72.48 ,8344364,$72.72 ,$73.50 ,$71.93 
5/24/2022,$72.72 ,9227687,$72.97 ,$73.34 ,$71.27 
5/23/2022,$73.42 ,10741900,$73.73 ,$74.27 ,$72.57 
5/20/2022,$73.39 ,15941810,$72.88 ,$73.43 ,$71.46 
5/19/2022,$71.93 ,11193710,$71.10 ,$72.42 ,$70.33 
5/18/2022,$71.28 ,10576490,$73.15 ,$73.54 ,$70.78 
5/17/2022,$73.72 ,12454510,$74.01 ,$74.35 ,$72.84 
5/16/2022,$72.42 ,11435310,$74.95 ,$75.44 ,$72.31 
5/13/2022,$75.60 ,18156290,$71.88 ,$75.73 ,$71.88 
5/12/2022,$69.90 ,15460620,$69.15 ,$70.03 ,$68.39 
5/11/2022,$70.06 ,12118140,$71.55 ,$71.95 ,$69.96 
5/10/2022,$71.86 ,14085860,$74.85 ,$75.05 ,$71.61 
5/9/2022,$73.49 ,12863610,$75.24 ,$76.55 ,$73.33 
5/6/2022,$76.52 ,11165780,$77.03 ,$77.20 ,$75.21 
5/5/2022,$77.48 ,19114660,$80.43 ,$81.22 ,$77.13 
5/4/2022,$81.64 ,30199660,$79.31 ,$82.87 ,$77.92 
5/3/2022,$74.33 ,15570150,$75.72 ,$75.79 ,$73.38 
5/2/2022,$75.37 ,12378950,$75.25 ,$75.72 ,$73.47 
4/29/2022,$74.64 ,9199279,$76.02 ,$76.77 ,$74.48 
4/28/2022,$76.58 ,8818511,$75.62 ,$77.10 ,$74.86 
4/27/2022,$74.74 ,8467337,$75.38 ,$76.43 ,$74.68 
4/26/2022,$75.63 ,8800454,$77.49 ,$77.58 ,$75.63 
4/25/2022,$77.98 ,10258950,$77.38 ,$78.08 ,$76.73 
4/22/2022,$77.92 ,10315530,$78.89 ,$79.48 ,$77.78 
4/21/2022,$78.96 ,8152543,$81.05 ,$81.19 ,$78.73 
4/20/2022,$80.17 ,8368788,$81.31 ,$81.52 ,$80.00 
4/19/2022,$81.22 ,8622146,$79.62 ,$81.54 ,$79.41 
4/18/2022,$79.60 ,7797252,$79.04 ,$79.97 ,$78.88 
4/14/2022,$79.50 ,9567236,$80.75 ,$81.08 ,$79.25 
4/13/2022,$80.92 ,8604425,$79.88 ,$81.31 ,$79.61 
4/12/2022,$79.79 ,8472525,$80.83 ,$81.27 ,$79.65 
4/11/2022,$80.68 ,8623160,$80.88 ,$81.74 ,$80.29 
4/8/2022,$81.52 ,9286775,$83.19 ,$83.19 ,$81.34 
4/7/2022,$83.12 ,10869150,$82.99 ,$83.50 ,$81.45 
4/6/2022,$83.36 ,10567050,$83.65 ,$83.89 ,$82.07 
4/5/2022,$84.12 ,17525790,$86.56 ,$86.62 ,$83.82 
4/4/2022,$88.09 ,16250600,$87.89 ,$88.46 ,$86.18 
4/1/2022,$91.49 ,6516305,$91.50 ,$91.89 ,$90.48 
3/31/2022,$90.97 ,11306060,$91.32 ,$92.63 ,$90.97 
3/30/2022,$91.03 ,8122096,$90.75 ,$91.54 ,$90.40 
3/29/2022,$91.23 ,8963202,$89.70 ,$91.90 ,$89.66 
3/28/2022,$88.38 ,5980992,$87.48 ,$88.42 ,$86.75 
3/25/2022,$87.45 ,7049288,$87.39 ,$87.67 ,$86.22 
3/24/2022,$87.12 ,6163402,$86.83 ,$87.15 ,$85.56 
3/23/2022,$86.22 ,7670502,$87.36 ,$87.71 ,$86.10 
3/22/2022,$87.89 ,8447376,$87.40 ,$89.10 ,$87.15 
3/21/2022,$86.86 ,11925330,$89.61 ,$89.72 ,$85.97 
3/18/2022,$89.60 ,23784200,$86.12 ,$89.75 ,$84.98 
3/17/2022,$87.66 ,8554159,$87.46 ,$87.95 ,$86.01 
3/16/2022,$87.41 ,21207900,$88.01 ,$90.09 ,$85.62 
3/15/2022,$83.12 ,12542260,$80.50 ,$83.44 ,$80.28 
3/14/2022,$79.29 ,18199280,$82.32 ,$82.34 ,$78.92 
3/11/2022,$82.73 ,15351740,$88.35 ,$88.81 ,$82.54 
3/10/2022,$87.16 ,9114348,$86.09 ,$87.36 ,$85.60 
3/9/2022,$87.60 ,8811617,$86.50 ,$88.13 ,$86.33 
3/8/2022,$84.00 ,10692040,$84.76 ,$86.92 ,$83.76 
3/7/2022,$84.46 ,14608730,$90.04 ,$90.05 ,$84.35 
3/4/2022,$90.03 ,7180081,$90.97 ,$91.16 ,$89.45 
3/3/2022,$91.53 ,6587438,$93.48 ,$93.50 ,$91.08 
3/2/2022,$92.77 ,10721120,$90.77 ,$93.28 ,$90.59 
3/1/2022,$90.14 ,7100736,$91.49 ,$91.51 ,$89.65 
2/28/2022,$91.79 ,8591544,$91.29 ,$92.31 ,$90.62 
2/25/2022,$92.58 ,7039415,$91.30 ,$92.79 ,$90.28 
2/24/2022,$91.01 ,9260494,$87.50 ,$91.20 ,$87.25 
2/23/2022,$89.65 ,9674758,$93.88 ,$93.88 ,$89.44 
2/22/2022,$93.11 ,8622481,$93.60 ,$94.04 ,$92.36 
2/18/2022,$93.34 ,6210647,$92.56 ,$94.05 ,$92.53 
2/17/2022,$93.05 ,6578223,$94.42 ,$94.63 ,$92.78 
2/16/2022,$95.18 ,6545767,$94.34 ,$95.55 ,$93.16 
2/15/2022,$94.51 ,7723938,$95.15 ,$95.46 ,$94.36 
2/14/2022,$93.65 ,7948549,$93.75 ,$94.49 ,$92.42 
2/11/2022,$93.73 ,6924787,$95.59 ,$96.49 ,$93.36 
2/10/2022,$95.31 ,9098759,$95.46 ,$96.81 ,$94.98 
2/9/2022,$97.13 ,9353726,$96.25 ,$97.97 ,$96.20 
2/8/2022,$94.92 ,7161007,$95.29 ,$96.03 ,$94.35 
2/7/2022,$95.19 ,6849047,$95.35 ,$96.11 ,$94.88 
2/4/2022,$95.00 ,8267571,$95.41 ,$95.94 ,$93.83 
2/3/2022,$95.94 ,8901064,$96.84 ,$97.47 ,$95.67 
2/2/2022,$97.73 ,15578780,$95.80 ,$99.15 ,$94.74 
2/1/2022,$98.76 ,11601890,$98.42 ,$99.03 ,$96.80 
1/31/2022,$98.32 ,8807735,$97.03 ,$98.40 ,$96.42 
1/28/2022,$97.21 ,8345419,$95.06 ,$97.22 ,$93.79 
1/27/2022,$95.32 ,7328860,$96.62 ,$97.17 ,$95.06 
1/26/2022,$95.58 ,11863050,$97.70 ,$98.64 ,$94.90 
1/25/2022,$97.01 ,12368540,$96.67 ,$98.09 ,$95.13 
1/24/2022,$98.10 ,17205270,$94.75 ,$98.35 ,$94.41 
1/21/2022,$96.31 ,13438310,$95.90 ,$98.41 ,$95.47 
1/20/2022,$95.72 ,20311510,$97.49 ,$98.94 ,$95.59 
1/19/2022,$96.87 ,10856820,$97.94 ,$98.39 ,$96.78 
1/18/2022,$97.73 ,11402290,$99.17 ,$99.36 ,$97.51 
1/14/2022,$100.12 ,13703170,$101.91 ,$101.91 ,$99.09 
1/13/2022,$102.40 ,9818487,$104.15 ,$104.67 ,$102.09 
1/12/2022,$103.87 ,11810460,$104.44 ,$105.32 ,$103.68 
1/11/2022,$104.04 ,13073180,$106.04 ,$106.17 ,$103.71 
1/10/2022,$106.03 ,8499389,$106.62 ,$107.01 ,$104.42 
1/7/2022,$107.57 ,11266440,$108.22 ,$109.71 ,$107.48 
1/6/2022,$111.14 ,6099910,$110.00 ,$111.88 ,$109.99 
1/5/2022,$110.44 ,8662327,$114.40 ,$114.96 ,$110.40 
1/4/2022,$114.24 ,8367607,$116.90 ,$117.05 ,$114.17 
1/3/2022,$116.68 ,5478426,$116.47 ,$117.80 ,$114.78 
12/31/2021,$116.97 ,3674938,$115.67 ,$117.48 ,$115.60 
12/30/2021,$116.24 ,4068918,$116.38 ,$117.34 ,$116.08 
12/29/2021,$116.38 ,4215460,$115.40 ,$116.96 ,$115.31 
12/28/2021,$115.57 ,4562965,$114.00 ,$116.28 ,$113.81 
12/27/2021,$114.22 ,3717026,$112.60 ,$114.37 ,$112.39 
12/23/2021,$112.37 ,3359803,$112.23 ,$112.91 ,$111.99 
12/22/2021,$111.74 ,3643281,$110.20 ,$111.78 ,$110.00 
12/21/2021,$110.37 ,4682227,$109.00 ,$110.90 ,$108.87 
12/20/2021,$108.09 ,6313699,$107.07 ,$108.12 ,$106.61 
12/17/2021,$108.63 ,13720730,$111.27 ,$111.80 ,$108.22 
12/16/2021,$113.59 ,7544369,$115.00 ,$115.40 ,$113.22 
12/15/2021,$114.68 ,6902396,$114.81 ,$115.20 ,$112.76 
12/14/2021,$114.71 ,6854618,$114.57 ,$115.30 ,$114.03 
12/13/2021,$115.56 ,6479398,$116.16 ,$116.83 ,$115.22 
12/10/2021,$116.73 ,6110960,$115.82 ,$117.09 ,$115.78 
12/9/2021,$115.35 ,5664678,$115.80 ,$116.41 ,$115.24 
12/8/2021,$116.25 ,5806963,$115.78 ,$116.65 ,$115.15 
12/7/2021,$116.26 ,8786898,$115.06 ,$117.19 ,$114.79 
12/6/2021,$113.36 ,8280227,$112.01 ,$114.17 ,$111.71 
12/3/2021,$111.24 ,7014076,$111.85 ,$112.85 ,$110.08 
12/2/2021,$111.42 ,7709360,$109.17 ,$112.08 ,$109.17 
12/1/2021,$108.66 ,7621590,$110.96 ,$113.35 ,$108.55 
11/30/2021,$109.64 ,9483253,$109.55 ,$111.09 ,$109.05 
11/29/2021,$110.73 ,7114069,$111.36 ,$111.69 ,$109.62 
11/26/2021,$110.66 ,6703214,$110.01 ,$110.83 ,$109.25 
11/24/2021,$113.97 ,4464304,$113.41 ,$114.26 ,$113.08 
11/23/2021,$113.58 ,7911991,$112.00 ,$114.11 ,$111.78 
11/22/2021,$111.45 ,5969252,$111.11 ,$112.59 ,$110.67 
11/19/2021,$110.78 ,6922803,$112.73 ,$112.90 ,$109.77 
11/18/2021,$112.90 ,5641290,$112.12 ,$113.23 ,$111.34 
11/17/2021,$112.52 ,5768639,$112.22 ,$113.11 ,$111.66 
11/16/2021,$112.23 ,7964980,$112.28 ,$113.11 ,$111.51 
11/15/2021,$111.87 ,6566119,$112.12 ,$113.65 ,$111.58 
11/12/2021,$111.72 ,7350369,$111.74 ,$112.24 ,$111.09 
11/11/2021,$111.44 ,7191873,$113.25 ,$113.25 ,$110.54 
11/10/2021,$113.25 ,6563699,$112.91 ,$114.46 ,$112.60 
11/9/2021,$114.13 ,6754723,$114.65 ,$115.60 ,$113.37 
11/8/2021,$115.16 ,8753315,$116.52 ,$117.47 ,$114.57 
11/5/2021,$116.91 ,10256800,$113.24 ,$117.33 ,$113.14 
11/4/2021,$112.16 ,8212593,$111.60 ,$112.42 ,$110.93 
11/3/2021,$112.61 ,6422577,$111.33 ,$112.92 ,$110.11 
11/2/2021,$111.45 ,11538860,$110.25 ,$111.82 ,$109.79 
11/1/2021,$109.80 ,14184630,$107.23 ,$110.15 ,$107.20 
10/29/2021,$106.07 ,27419550,$107.50 ,$107.99 ,$104.02 
10/28/2021,$113.20 ,7697552,$113.74 ,$114.60 ,$112.46 
10/27/2021,$113.51 ,5853912,$115.57 ,$115.57 ,$113.08 
10/26/2021,$114.92 ,5947994,$114.92 ,$115.28 ,$114.25 
10/25/2021,$114.71 ,4290626,$114.74 ,$114.88 ,$113.36 
10/22/2021,$114.55 ,3396356,$114.41 ,$114.98 ,$114.07 
10/21/2021,$114.44 ,3684290,$113.93 ,$114.56 ,$113.61 
10/20/2021,$113.86 ,7645178,$113.06 ,$115.11 ,$112.71 
10/19/2021,$113.49 ,5799287,$113.74 ,$114.54 ,$112.76 
10/18/2021,$113.37 ,4958432,$111.44 ,$113.57 ,$110.96 
10/15/2021,$111.45 ,5860872,$112.45 ,$112.92 ,$110.95 
10/14/2021,$111.87 ,5196329,$111.08 ,$112.61 ,$111.01 
10/13/2021,$110.76 ,4808625,$111.39 ,$111.48 ,$109.41 
10/12/2021,$111.00 ,3866802,$111.72 ,$111.87 ,$110.66 
10/11/2021,$110.94 ,5987335,$112.89 ,$113.56 ,$110.92 
10/8/2021,$111.22 ,3786964,$112.58 ,$112.66 ,$111.13 
10/7/2021,$112.21 ,5549460,$112.38 ,$112.98 ,$112.05 
10/6/2021,$111.64 ,5734477,$110.18 ,$112.02 ,$109.48 
10/5/2021,$110.85 ,5883995,$111.13 ,$111.48 ,$110.03 
10/4/2021,$111.46 ,4497726,$112.43 ,$113.08 ,$111.02 
10/1/2021,$112.92 ,5636865,$110.89 ,$113.46 ,$110.54 
9/30/2021,$110.31 ,5976056,$111.52 ,$112.16 ,$110.31 
9/29/2021,$112.17 ,4389131,$111.90 ,$112.52 ,$111.57 
9/28/2021,$111.71 ,5917926,$112.68 ,$113.00 ,$111.08 
9/27/2021,$113.68 ,3988883,$113.61 ,$114.67 ,$112.91 
9/24/2021,$114.11 ,3955231,$114.13 ,$114.86 ,$113.76 
9/23/2021,$114.14 ,3841978,$113.39 ,$114.71 ,$113.10 
9/22/2021,$113.07 ,4578157,$113.06 ,$114.03 ,$112.32 
9/21/2021,$112.22 ,5468438,$111.92 ,$113.60 ,$111.75 
9/20/2021,$111.82 ,7795222,$111.35 ,$112.27 ,$110.38 
9/17/2021,$113.41 ,9261033,$114.54 ,$114.85 ,$113.12 
9/16/2021,$114.67 ,7996996,$114.79 ,$115.27 ,$113.19 
9/15/2021,$114.64 ,11556160,$116.96 ,$117.02 ,$113.12 
9/14/2021,$118.86 ,4722752,$119.72 ,$119.86 ,$118.36 
9/13/2021,$119.18 ,4381067,$119.89 ,$120.15 ,$118.56 
9/10/2021,$119.34 ,6517864,$119.35 ,$120.76 ,$118.89 
9/9/2021,$118.79 ,4711219,$117.98 ,$120.07 ,$117.80 
9/8/2021,$118.04 ,5548351,$116.10 ,$118.19 ,$115.51 
9/7/2021,$115.79 ,4265770,$117.09 ,$117.13 ,$115.47 
9/3/2021,$117.19 ,2922141,$116.84 ,$117.58 ,$116.34 
9/2/2021,$117.37 ,3802306,$118.29 ,$118.36 ,$116.90 
9/1/2021,$117.45 ,4402679,$118.01 ,$118.33 ,$117.28 
8/31/2021,$117.49 ,6995511,$115.77 ,$117.60 ,$115.65 
8/30/2021,$115.61 ,3078210,$115.61 ,$115.82 ,$114.63 
8/27/2021,$115.12 ,4204688,$114.61 ,$115.39 ,$114.18 
8/26/2021,$114.32 ,5188196,$115.62 ,$115.77 ,$113.86 
8/25/2021,$115.57 ,3881496,$115.59 ,$115.99 ,$115.00 
8/24/2021,$115.08 ,3447343,$115.39 ,$115.85 ,$114.94 
8/23/2021,$115.15 ,4235113,$114.71 ,$115.46 ,$114.71 
8/20/2021,$114.63 ,3486323,$113.98 ,$115.00 ,$113.66 
8/19/2021,$114.32 ,5317417,$114.51 ,$115.07 ,$113.61 
8/18/2021,$115.68 ,4520484,$116.28 ,$116.74 ,$115.60 
8/17/2021,$116.57 ,4719788,$116.62 ,$116.94 ,$115.56 
8/16/2021,$117.54 ,5976599,$116.69 ,$117.73 ,$116.41 
8/13/2021,$116.76 ,4361653,$115.94 ,$116.83 ,$115.40 
8/12/2021,$115.75 ,4358487,$116.41 ,$116.78 ,$115.51 
8/11/2021,$116.50 ,6472318,$116.34 ,$117.29 ,$115.90 
8/10/2021,$116.39 ,9839675,$118.39 ,$118.50 ,$115.98 
8/9/2021,$117.94 ,4557888,$118.99 ,$119.02 ,$117.75 
8/6/2021,$119.05 ,6832572,$119.14 ,$119.21 ,$118.08 
8/5/2021,$119.03 ,4281905,$118.72 ,$119.09 ,$118.11 
8/4/2021,$118.25 ,6675845,$119.13 ,$119.21 ,$117.57 
8/3/2021,$119.13 ,6030518,$120.57 ,$120.75 ,$117.52 
8/2/2021,$120.37 ,5996786,$122.03 ,$122.98 ,$120.07 
7/30/2021,$121.43 ,5712315,$122.19 ,$122.98 ,$121.10 
7/29/2021,$122.38 ,6618350,$122.93 ,$123.47 ,$122.14 
7/28/2021,$122.41 ,11747040,$122.56 ,$123.33 ,$121.39 
7/27/2021,$126.03 ,6110914,$126.08 ,$126.16 ,$124.81 
7/26/2021,$126.06 ,4827462,$125.74 ,$126.10 ,$124.25 
7/23/2021,$125.97 ,7934201,$124.55 ,$126.32 ,$123.92 
7/22/2021,$122.63 ,7172344,$119.34 ,$122.92 ,$119.07 
7/21/2021,$119.27 ,4377463,$117.54 ,$119.65 ,$117.48 
7/20/2021,$117.42 ,5118174,$115.63 ,$118.07 ,$115.33 
7/19/2021,$115.32 ,7731263,$117.54 ,$117.55 ,$114.33 
7/16/2021,$118.73 ,5024843,$119.68 ,$120.48 ,$118.50 
7/15/2021,$118.97 ,6467481,$119.29 ,$119.58 ,$118.18 
7/14/2021,$119.80 ,5701765,$119.94 ,$120.83 ,$119.68 
7/13/2021,$119.55 ,5529344,$118.54 ,$119.99 ,$118.45 
7/12/2021,$118.46 ,5683576,$117.75 ,$118.78 ,$117.39 
7/9/2021,$117.47 ,3533636,$116.06 ,$117.74 ,$116.00 
7/8/2021,$115.99 ,4486121,$115.45 ,$116.76 ,$115.24 
7/7/2021,$117.14 ,5382304,$115.88 ,$117.77 ,$115.65 
7/6/2021,$115.73 ,5294660,$115.08 ,$115.85 ,$114.32 
7/2/2021,$114.97 ,4723386,$113.97 ,$115.30 ,$113.71 
7/1/2021,$113.41 ,4810618,$111.95 ,$113.49 ,$111.81 
6/30/2021,$111.81 ,6759115,$112.34 ,$112.59 ,$111.27 
6/29/2021,$112.27 ,3789517,$112.07 ,$112.69 ,$111.53 
6/28/2021,$112.24 ,4546564,$112.93 ,$113.05 ,$111.45 
6/25/2021,$113.04 ,12171220,$112.75 ,$113.22 ,$112.22 
6/24/2021,$111.99 ,3840030,$111.78 ,$112.91 ,$111.78 
6/23/2021,$111.56 ,3552086,$111.28 ,$111.97 ,$111.14 
6/22/2021,$111.85 ,3583547,$111.07 ,$112.26 ,$110.60 
6/21/2021,$110.97 ,5628664,$110.00 ,$111.37 ,$109.68 
6/18/2021,$109.70 ,7024352,$110.74 ,$110.75 ,$109.26 
6/17/2021,$111.39 ,4008537,$111.00 ,$111.95 ,$110.71 
6/16/2021,$111.36 ,4821951,$112.42 ,$112.57 ,$110.20 
6/15/2021,$111.89 ,3487317,$112.46 ,$112.50 ,$111.56 
6/14/2021,$112.45 ,4222383,$112.78 ,$113.23 ,$111.50 
6/11/2021,$112.56 ,3231182,$112.28 ,$112.83 ,$112.19 
6/10/2021,$112.21 ,3833190,$111.80 ,$112.43 ,$111.44 
6/9/2021,$111.39 ,3669725,$111.74 ,$112.19 ,$111.33 
6/8/2021,$111.52 ,4669852,$111.38 ,$111.99 ,$110.86 
6/7/2021,$111.33 ,4009023,$111.98 ,$112.28 ,$110.99 
6/4/2021,$111.99 ,4477543,$111.62 ,$112.07 ,$111.05 
6/3/2021,$111.12 ,5723894,$112.01 ,$112.24 ,$110.15 
6/2/2021,$113.00 ,5044970,$113.71 ,$113.71 ,$112.75 
6/1/2021,$113.34 ,4306926,$114.56 ,$114.62 ,$113.10 
5/28/2021,$113.88 ,4239973,$114.35 ,$114.35 ,$113.05 
5/27/2021,$113.51 ,7378437,$113.47 ,$114.09 ,$112.76 
5/26/2021,$112.85 ,3841607,$113.30 ,$113.87 ,$112.63 
5/25/2021,$112.63 ,5391837,$112.92 ,$113.15 ,$112.18 
5/24/2021,$112.52 ,5436295,$111.80 ,$113.03 ,$111.52 
5/21/2021,$110.92 ,5146620,$111.63 ,$112.22 ,$110.57 
