Date,Close,Volume,Open,High,Low
5/20/2021,$111.41 ,5345545,$109.98 ,$111.69 ,$109.87 
5/19/2021,$109.67 ,5997454,$109.60 ,$109.94 ,$108.88 
5/18/2021,$111.07 ,5177382,$111.37 ,$112.21 ,$111.01 
5/17/2021,$110.98 ,4519580,$111.22 ,$111.27 ,$109.83 
5/14/2021,$111.20 ,6836260,$111.01 ,$111.59 ,$110.25 
5/13/2021,$110.49 ,7999752,$110.16 ,$111.18 ,$109.16 
5/12/2021,$109.79 ,7965263,$111.87 ,$112.39 ,$109.56 
5/11/2021,$113.55 ,7775369,$113.32 ,$113.69 ,$112.17 
5/10/2021,$114.30 ,5759483,$114.57 ,$116.09 ,$114.21 
5/7/2021,$114.34 ,4867501,$115.11 ,$115.84 ,$114.24 
5/6/2021,$114.74 ,4113286,$113.65 ,$114.81 ,$113.10 
5/5/2021,$113.48 ,4677689,$114.21 ,$114.88 ,$113.16 
5/4/2021,$114.11 ,6265098,$115.15 ,$115.40 ,$113.54 
5/3/2021,$115.72 ,5049806,$115.18 ,$116.74 ,$115.13 
4/30/2021,$114.49 ,6478714,$114.00 ,$114.95 ,$113.49 
4/29/2021,$114.63 ,8936555,$113.21 ,$115.15 ,$112.76 
4/28/2021,$112.40 ,14793490,$113.44 ,$114.15 ,$111.61 
4/27/2021,$116.15 ,7260927,$115.67 ,$116.39 ,$115.27 
4/26/2021,$115.92 ,5924931,$116.95 ,$117.25 ,$115.06 
4/23/2021,$117.56 ,4559282,$116.02 ,$117.98 ,$115.84 
4/22/2021,$115.92 ,5745110,$116.87 ,$116.88 ,$115.23 
4/21/2021,$116.74 ,4397440,$116.09 ,$117.26 ,$115.86 
4/20/2021,$116.27 ,5662376,$116.96 ,$117.26 ,$115.35 
4/19/2021,$117.60 ,4889684,$118.17 ,$118.98 ,$117.04 
4/16/2021,$118.34 ,5777860,$117.82 ,$118.50 ,$116.94 
4/15/2021,$116.66 ,5079094,$115.10 ,$116.89 ,$114.78 
4/14/2021,$115.16 ,3994551,$115.22 ,$116.24 ,$114.72 
4/13/2021,$115.36 ,4607384,$113.78 ,$115.60 ,$113.68 
4/12/2021,$113.81 ,4707805,$113.02 ,$113.89 ,$112.77 
4/9/2021,$113.18 ,4114258,$112.91 ,$113.27 ,$111.97 
4/8/2021,$113.04 ,5011290,$113.65 ,$113.96 ,$112.68 
4/7/2021,$113.19 ,5629622,$112.91 ,$113.76 ,$112.65 
4/6/2021,$113.15 ,6745242,$111.38 ,$113.82 ,$111.10 
4/5/2021,$111.02 ,6913105,$109.91 ,$111.35 ,$109.87 
4/1/2021,$109.38 ,5792950,$110.06 ,$110.06 ,$108.20 
3/31/2021,$109.27 ,6478401,$110.33 ,$111.62 ,$109.19 
3/30/2021,$110.27 ,4552862,$108.42 ,$110.45 ,$108.28 
3/29/2021,$109.13 ,5167195,$109.01 ,$110.25 ,$106.59 
3/26/2021,$109.90 ,6167570,$107.25 ,$110.00 ,$107.18 
3/25/2021,$107.35 ,8149044,$105.01 ,$107.70 ,$104.06 
3/24/2021,$104.97 ,5731334,$106.63 ,$107.28 ,$104.94 
3/23/2021,$106.25 ,5657840,$107.74 ,$107.95 ,$105.67 
3/22/2021,$107.57 ,7605084,$106.40 ,$108.42 ,$106.00 
3/19/2021,$106.34 ,21452020,$108.35 ,$108.85 ,$105.83 
3/18/2021,$107.62 ,7813431,$109.28 ,$110.27 ,$107.50 
3/17/2021,$110.46 ,10128450,$111.31 ,$111.46 ,$108.93 
3/16/2021,$111.34 ,11376180,$110.57 ,$112.34 ,$109.89 
3/15/2021,$108.90 ,7111401,$107.89 ,$108.95 ,$107.06 
3/12/2021,$107.81 ,3356023,$107.42 ,$107.99 ,$106.58 
3/11/2021,$107.32 ,4670732,$108.41 ,$108.57 ,$107.26 
3/10/2021,$107.78 ,6076974,$107.22 ,$109.07 ,$106.96 
3/9/2021,$106.55 ,5510948,$106.28 ,$107.97 ,$105.83 
3/8/2021,$105.03 ,5119532,$104.80 ,$106.89 ,$104.23 
3/5/2021,$105.20 ,5559905,$106.06 ,$106.06 ,$102.75 
3/4/2021,$104.89 ,7211833,$106.26 ,$107.17 ,$103.85 
3/3/2021,$106.22 ,5313426,$106.94 ,$107.96 ,$106.12 
3/2/2021,$107.20 ,5016782,$107.31 ,$108.25 ,$105.82 
3/1/2021,$106.87 ,7931631,$108.60 ,$110.47 ,$106.54 
2/26/2021,$108.03 ,15122850,$104.15 ,$109.48 ,$103.68 
2/25/2021,$103.47 ,7534020,$104.00 ,$105.77 ,$103.11 
2/24/2021,$104.38 ,7542690,$101.16 ,$104.51 ,$100.60 
2/23/2021,$101.37 ,8740260,$103.34 ,$103.34 ,$99.93 
2/22/2021,$101.81 ,5211754,$102.99 ,$102.99 ,$101.75 
2/19/2021,$103.37 ,4129146,$104.75 ,$105.28 ,$103.22 
2/18/2021,$104.97 ,4098865,$103.78 ,$105.34 ,$103.41 
2/17/2021,$104.44 ,5735722,$105.11 ,$105.46 ,$104.15 
2/16/2021,$106.15 ,4928053,$104.88 ,$106.59 ,$104.70 
2/12/2021,$105.30 ,3169814,$105.74 ,$105.94 ,$104.72 
2/11/2021,$105.86 ,2976042,$106.12 ,$106.23 ,$105.03 
2/10/2021,$105.87 ,4293184,$106.78 ,$106.90 ,$104.93 
2/9/2021,$106.22 ,4095226,$106.00 ,$106.83 ,$105.22 
2/8/2021,$106.26 ,4836631,$106.42 ,$106.53 ,$105.34 
2/5/2021,$106.48 ,8072094,$105.09 ,$107.54 ,$104.78 
2/4/2021,$103.64 ,6926764,$101.36 ,$104.24 ,$101.11 
2/3/2021,$101.02 ,3934770,$101.25 ,$102.65 ,$100.81 
2/2/2021,$101.65 ,6917661,$99.05 ,$102.48 ,$98.78 
2/1/2021,$98.58 ,7206259,$96.99 ,$99.62 ,$96.92 
1/29/2021,$96.81 ,8203032,$97.39 ,$97.79 ,$95.92 
1/28/2021,$98.15 ,8868207,$98.94 ,$100.53 ,$98.10 
1/27/2021,$97.87 ,18139470,$101.48 ,$101.78 ,$96.73 
1/26/2021,$104.69 ,7195251,$103.40 ,$105.21 ,$103.24 
1/25/2021,$103.45 ,5008991,$103.75 ,$103.95 ,$102.17 
1/22/2021,$103.91 ,5231584,$104.16 ,$104.47 ,$103.06 
1/21/2021,$104.58 ,5732873,$105.46 ,$105.49 ,$104.45 
1/20/2021,$105.46 ,5844257,$102.41 ,$105.85 ,$102.20 
1/19/2021,$102.54 ,6519615,$102.80 ,$103.60 ,$101.34 
1/15/2021,$102.33 ,5523156,$101.38 ,$102.69 ,$101.21 
1/14/2021,$101.82 ,4528313,$103.80 ,$104.19 ,$101.71 
1/13/2021,$102.89 ,4804483,$102.32 ,$103.38 ,$101.49 
1/12/2021,$102.82 ,4332575,$104.01 ,$104.32 ,$102.31 
1/11/2021,$104.60 ,4258027,$105.10 ,$105.64 ,$104.27 
1/8/2021,$105.67 ,5869677,$103.86 ,$105.76 ,$103.42 
1/7/2021,$103.35 ,5057016,$104.49 ,$104.64 ,$102.95 
1/6/2021,$104.19 ,5017464,$102.99 ,$105.21 ,$102.91 
1/5/2021,$103.44 ,5721905,$102.92 ,$104.26 ,$102.80 
1/4/2021,$103.10 ,8041533,$107.66 ,$107.75 ,$102.14 
12/31/2020,$106.98 ,3566295,$106.00 ,$107.14 ,$105.62 
12/30/2020,$105.97 ,3654380,$105.99 ,$106.62 ,$105.78 
12/29/2020,$105.63 ,4780921,$104.89 ,$105.78 ,$104.47 
12/28/2020,$104.34 ,5055179,$102.92 ,$104.38 ,$102.31 
12/24/2020,$102.01 ,1949183,$102.30 ,$102.36 ,$101.68 
12/23/2020,$102.06 ,3817267,$102.29 ,$102.69 ,$101.97 
12/22/2020,$102.41 ,4305282,$102.12 ,$103.17 ,$101.89 
12/21/2020,$102.94 ,7175930,$101.22 ,$103.15 ,$100.02 
12/18/2020,$103.28 ,10214980,$103.33 ,$104.11 ,$102.95 
12/17/2020,$103.21 ,4535689,$103.55 ,$104.04 ,$102.61 
12/16/2020,$103.27 ,6409253,$104.10 ,$104.80 ,$102.72 
12/15/2020,$104.18 ,5196689,$104.24 ,$104.86 ,$103.78 
12/14/2020,$103.32 ,5156155,$103.83 ,$104.71 ,$103.25 
12/11/2020,$103.00 ,6262636,$104.41 ,$104.78 ,$102.33 
12/10/2020,$105.39 ,12939180,$103.51 ,$106.09 ,$102.75 
12/9/2020,$100.40 ,6629890,$101.94 ,$102.21 ,$100.10 
12/8/2020,$101.21 ,3911250,$100.37 ,$101.57 ,$100.01 
12/7/2020,$101.41 ,4514754,$102.01 ,$102.22 ,$100.69 
12/4/2020,$102.28 ,6952704,$101.35 ,$102.94 ,$101.07 
12/3/2020,$100.11 ,6264077,$99.02 ,$101.00 ,$98.97 
12/2/2020,$98.91 ,3377940,$98.51 ,$99.04 ,$98.21 
12/1/2020,$98.82 ,4970293,$99.00 ,$99.26 ,$98.25 
11/30/2020,$98.02 ,5197253,$98.20 ,$98.29 ,$96.96 
11/27/2020,$98.66 ,2169708,$98.48 ,$98.98 ,$98.28 
11/25/2020,$98.20 ,4027147,$98.50 ,$98.54 ,$97.94 
11/24/2020,$98.30 ,6323025,$97.51 ,$98.72 ,$97.40 
11/23/2020,$96.88 ,4805779,$97.62 ,$97.86 ,$96.42 
11/20/2020,$97.01 ,4610081,$97.42 ,$97.54 ,$96.95 
11/19/2020,$97.76 ,4252272,$97.24 ,$97.92 ,$96.86 
11/18/2020,$97.91 ,6039520,$98.63 ,$99.33 ,$97.91 
11/17/2020,$98.60 ,8722293,$97.21 ,$98.78 ,$96.81 
11/16/2020,$97.78 ,9367636,$96.79 ,$97.81 ,$96.02 
11/13/2020,$95.56 ,5518003,$94.38 ,$95.59 ,$93.70 
11/12/2020,$93.53 ,7061844,$94.66 ,$94.76 ,$92.66 
11/11/2020,$95.04 ,8296547,$94.11 ,$95.83 ,$94.02 
11/10/2020,$93.92 ,10474700,$93.74 ,$95.27 ,$93.14 
11/9/2020,$95.88 ,16225770,$97.32 ,$97.65 ,$95.64 
11/6/2020,$90.65 ,6626107,$90.15 ,$91.20 ,$89.78 
11/5/2020,$90.62 ,6169717,$90.69 ,$91.16 ,$89.90 
11/4/2020,$89.79 ,10509390,$88.90 ,$91.29 ,$88.74 
11/3/2020,$88.39 ,6910439,$86.78 ,$89.06 ,$86.18 
11/2/2020,$85.97 ,8904850,$87.54 ,$87.77 ,$85.45 
10/30/2020,$86.96 ,11402800,$87.75 ,$88.39 ,$85.63 
10/29/2020,$88.30 ,8440044,$87.17 ,$89.11 ,$86.61 
10/28/2020,$87.17 ,12738750,$88.65 ,$88.95 ,$86.61 
10/27/2020,$90.05 ,8027508,$89.48 ,$90.35 ,$89.17 
10/26/2020,$89.66 ,7756413,$90.03 ,$91.13 ,$88.65 
10/23/2020,$90.80 ,7811524,$89.80 ,$90.96 ,$89.44 
10/22/2020,$89.36 ,4259035,$88.02 ,$89.38 ,$87.70 
10/21/2020,$88.27 ,4119201,$88.38 ,$89.16 ,$88.19 
10/20/2020,$88.51 ,4942578,$88.68 ,$89.72 ,$88.04 
10/19/2020,$87.60 ,5426622,$88.70 ,$89.57 ,$87.36 
10/16/2020,$88.52 ,4722554,$89.39 ,$89.63 ,$88.44 
10/15/2020,$88.83 ,5002626,$88.16 ,$88.87 ,$87.67 
10/14/2020,$89.31 ,4763260,$90.17 ,$90.60 ,$88.56 
10/13/2020,$90.16 ,5731971,$90.58 ,$90.85 ,$89.77 
10/12/2020,$90.78 ,5909054,$90.46 ,$91.10 ,$89.93 
10/9/2020,$90.01 ,6197682,$89.80 ,$90.33 ,$89.58 
10/8/2020,$89.53 ,4958766,$88.46 ,$89.61 ,$88.41 
10/7/2020,$88.45 ,5179285,$87.82 ,$88.98 ,$87.44 
10/6/2020,$87.01 ,7951077,$88.65 ,$89.28 ,$86.80 
10/5/2020,$88.47 ,7004835,$87.27 ,$88.68 ,$87.20 
10/2/2020,$86.57 ,5602288,$85.15 ,$87.13 ,$85.09 
10/1/2020,$86.74 ,7241186,$87.04 ,$87.45 ,$86.20 
9/30/2020,$85.92 ,10134360,$86.63 ,$87.16 ,$85.47 
9/29/2020,$84.80 ,4064974,$86.25 ,$86.25 ,$84.63 
9/28/2020,$86.07 ,5976196,$85.52 ,$86.24 ,$84.99 
9/25/2020,$84.30 ,5981463,$82.53 ,$84.69 ,$82.22 
9/24/2020,$83.04 ,4881473,$82.63 ,$84.14 ,$81.92 
9/23/2020,$82.99 ,6414658,$84.38 ,$84.90 ,$82.82 
9/22/2020,$83.95 ,4464961,$84.05 ,$84.39 ,$83.18 
9/21/2020,$83.89 ,7188830,$82.86 ,$83.95 ,$81.75 
9/18/2020,$84.95 ,10113450,$86.81 ,$87.24 ,$84.60 
9/17/2020,$86.75 ,7386586,$87.05 ,$87.32 ,$85.36 
9/16/2020,$88.38 ,7146989,$88.00 ,$89.43 ,$87.75 
9/15/2020,$87.71 ,8361907,$87.18 ,$88.25 ,$87.17 
9/14/2020,$86.63 ,5535807,$85.75 ,$87.06 ,$85.64 
9/11/2020,$85.27 ,7103251,$84.95 ,$85.85 ,$84.15 
9/10/2020,$84.88 ,7551958,$85.80 ,$87.07 ,$84.53 
9/9/2020,$85.86 ,6928650,$85.93 ,$86.83 ,$84.46 
9/8/2020,$85.41 ,11083140,$85.27 ,$87.58 ,$84.77 
9/4/2020,$86.27 ,10349370,$87.10 ,$87.78 ,$85.31 
9/3/2020,$86.48 ,11036640,$88.60 ,$88.98 ,$85.69 
9/2/2020,$88.35 ,11378890,$86.51 ,$88.75 ,$86.29 
9/1/2020,$86.05 ,8168825,$84.70 ,$86.09 ,$84.23 
8/31/2020,$84.47 ,6401571,$84.63 ,$85.36 ,$84.03 
8/28/2020,$85.00 ,9303909,$83.79 ,$85.29 ,$83.43 
8/27/2020,$83.41 ,9099186,$82.75 ,$83.64 ,$82.50 
8/26/2020,$82.41 ,7934302,$82.42 ,$82.75 ,$81.88 
8/25/2020,$82.72 ,17659520,$80.06 ,$83.07 ,$79.79 
8/24/2020,$78.68 ,5867361,$77.71 ,$79.14 ,$77.25 
8/21/2020,$77.07 ,5594121,$76.94 ,$77.27 ,$76.69 
8/20/2020,$77.22 ,5099464,$77.03 ,$77.65 ,$76.46 
8/19/2020,$77.63 ,6840566,$79.18 ,$79.39 ,$77.43 
8/18/2020,$78.99 ,5272725,$79.15 ,$79.36 ,$78.35 
8/17/2020,$78.95 ,5360366,$78.60 ,$78.96 ,$78.12 
8/14/2020,$78.37 ,3771349,$78.54 ,$78.93 ,$78.02 
8/13/2020,$79.02 ,4383353,$78.92 ,$79.64 ,$78.84 
8/12/2020,$79.29 ,5378790,$79.59 ,$79.69 ,$78.67 
8/11/2020,$78.87 ,10238460,$78.27 ,$79.98 ,$78.00 
8/10/2020,$77.47 ,6604325,$75.82 ,$77.67 ,$75.81 
8/7/2020,$75.79 ,6569313,$75.48 ,$75.93 ,$75.21 
8/6/2020,$75.66 ,6764846,$75.20 ,$75.92 ,$74.94 
8/5/2020,$75.78 ,7823144,$75.35 ,$75.99 ,$75.33 
8/4/2020,$75.13 ,12792450,$75.37 ,$75.49 ,$74.76 
8/3/2020,$75.50 ,7142088,$76.48 ,$76.60 ,$75.44 
7/31/2020,$76.53 ,7424977,$76.24 ,$76.54 ,$75.48 
7/30/2020,$76.64 ,7889831,$76.63 ,$76.98 ,$75.40 
7/29/2020,$77.42 ,15261050,$77.56 ,$78.49 ,$76.90 
7/28/2020,$74.64 ,12273410,$76.30 ,$76.39 ,$74.56 
7/27/2020,$76.46 ,6771141,$75.89 ,$76.71 ,$75.54 
7/24/2020,$75.78 ,5673370,$75.28 ,$76.00 ,$75.11 
7/23/2020,$75.36 ,7795081,$76.88 ,$77.07 ,$74.90 
7/22/2020,$77.24 ,9213149,$75.52 ,$77.33 ,$75.12 
7/21/2020,$75.44 ,10639750,$75.78 ,$76.80 ,$75.27 
7/20/2020,$74.96 ,8832692,$74.16 ,$75.22 ,$73.63 
7/17/2020,$74.16 ,6087543,$74.43 ,$74.55 ,$73.21 
7/16/2020,$74.39 ,6649692,$74.90 ,$75.14 ,$73.68 
7/15/2020,$75.61 ,10300710,$74.46 ,$75.81 ,$73.96 
7/14/2020,$72.73 ,8780867,$72.00 ,$72.97 ,$71.82 
7/13/2020,$72.65 ,9464541,$74.56 ,$74.84 ,$72.49 
7/10/2020,$74.29 ,7524157,$73.00 ,$74.56 ,$72.74 
7/9/2020,$73.57 ,9618209,$73.73 ,$74.22 ,$71.93 
7/8/2020,$74.14 ,7346243,$74.07 ,$74.50 ,$73.33 
7/7/2020,$74.25 ,7515103,$75.13 ,$75.23 ,$74.00 
7/6/2020,$75.44 ,7235277,$74.93 ,$75.48 ,$74.16 
7/2/2020,$73.78 ,6544351,$75.04 ,$75.09 ,$73.64 
7/1/2020,$74.03 ,6749978,$74.00 ,$74.69 ,$73.38 
6/30/2020,$73.59 ,11323990,$73.58 ,$73.88 ,$72.81 
6/29/2020,$73.48 ,8653029,$71.41 ,$73.50 ,$71.06 
6/26/2020,$71.57 ,17627840,$73.63 ,$73.77 ,$71.25 
6/25/2020,$73.85 ,8624798,$73.22 ,$74.11 ,$72.17 
6/24/2020,$73.64 ,12306430,$74.90 ,$74.92 ,$72.00 
6/23/2020,$75.49 ,8076612,$76.33 ,$76.37 ,$75.07 
6/22/2020,$75.40 ,8238636,$74.90 ,$75.65 ,$73.92 
6/19/2020,$75.40 ,12527330,$77.03 ,$77.38 ,$74.88 
6/18/2020,$76.31 ,8485970,$76.72 ,$76.79 ,$75.80 
6/17/2020,$77.10 ,6906721,$78.07 ,$78.29 ,$76.68 
6/16/2020,$77.84 ,10890110,$78.79 ,$78.94 ,$76.39 
6/15/2020,$76.96 ,14651210,$74.30 ,$77.91 ,$74.08 
6/12/2020,$76.38 ,18529830,$75.00 ,$76.72 ,$73.81 
6/11/2020,$72.57 ,26422160,$75.75 ,$76.79 ,$72.15 
6/10/2020,$79.01 ,19683810,$79.88 ,$80.03 ,$78.20 
6/9/2020,$82.37 ,7999828,$82.62 ,$83.22 ,$81.76 
6/8/2020,$83.56 ,10229590,$83.08 ,$83.62 ,$82.18 
6/5/2020,$82.14 ,12030780,$80.33 ,$82.33 ,$79.97 
6/4/2020,$78.74 ,7667564,$79.31 ,$80.17 ,$78.47 
6/3/2020,$79.58 ,9956666,$78.45 ,$79.95 ,$78.30 
6/2/2020,$77.78 ,9521014,$77.97 ,$78.26 ,$76.79 
6/1/2020,$78.32 ,7936986,$77.66 ,$78.65 ,$76.77 
5/29/2020,$77.99 ,10108990,$78.62 ,$78.64 ,$77.26 
5/28/2020,$78.54 ,8333918,$78.64 ,$80.06 ,$77.93 
5/27/2020,$78.60 ,8245290,$78.98 ,$78.98 ,$77.39 
5/26/2020,$77.76 ,8422249,$79.60 ,$79.92 ,$77.58 
5/22/2020,$77.62 ,7653305,$77.90 ,$78.05 ,$76.52 
5/21/2020,$78.05 ,10312640,$78.60 ,$79.38 ,$77.89 
5/20/2020,$77.76 ,7790481,$77.23 ,$77.84 ,$76.52 
5/19/2020,$75.86 ,6484878,$76.40 ,$77.23 ,$75.76 
5/18/2020,$76.23 ,8912473,$76.86 ,$77.50 ,$76.20 
5/15/2020,$74.16 ,9489146,$72.81 ,$74.64 ,$72.67 
5/14/2020,$74.19 ,11932250,$72.32 ,$74.29 ,$70.65 
5/13/2020,$73.62 ,11532700,$74.46 ,$75.75 ,$72.92 
5/12/2020,$74.35 ,8549922,$76.00 ,$76.73 ,$74.34 
5/11/2020,$75.87 ,9004538,$76.62 ,$77.18 ,$75.80 
5/8/2020,$77.87 ,11921830,$77.25 ,$77.93 ,$75.76 
5/7/2020,$76.00 ,13369310,$73.81 ,$76.03 ,$73.37 
5/6/2020,$72.96 ,12740910,$73.77 ,$74.85 ,$72.86 
5/5/2020,$72.90 ,12976020,$74.96 ,$75.08 ,$72.89 
5/4/2020,$71.89 ,12921800,$72.58 ,$72.62 ,$71.26 
5/1/2020,$73.79 ,11216700,$74.90 ,$75.88 ,$73.21 
4/30/2020,$76.73 ,15186030,$76.83 ,$77.64 ,$75.19 
4/29/2020,$76.86 ,24575510,$78.18 ,$78.75 ,$76.72 
4/28/2020,$78.69 ,12801390,$78.67 ,$79.61 ,$76.96 
4/27/2020,$77.74 ,8258468,$76.68 ,$78.04 ,$76.54 
4/24/2020,$75.58 ,8460619,$75.75 ,$76.03 ,$74.21 
4/23/2020,$75.15 ,15513360,$77.33 ,$77.67 ,$74.26 
4/22/2020,$77.45 ,11355290,$74.55 ,$78.06 ,$74.43 
4/21/2020,$72.72 ,10345790,$73.40 ,$73.96 ,$71.74 
4/20/2020,$75.32 ,9684741,$76.02 ,$76.98 ,$75.09 
4/17/2020,$77.10 ,14268390,$76.62 ,$77.39 ,$74.97 
4/16/2020,$73.51 ,11946810,$73.11 ,$73.76 ,$71.35 
4/15/2020,$72.55 ,10642530,$72.01 ,$73.18 ,$70.71 
4/14/2020,$73.67 ,10912000,$73.69 ,$74.33 ,$72.66 
4/13/2020,$71.76 ,11191790,$73.52 ,$73.60 ,$70.35 
4/9/2020,$73.88 ,19769560,$71.20 ,$74.26 ,$70.14 
4/8/2020,$71.57 ,10417640,$69.58 ,$71.92 ,$68.54 
4/7/2020,$68.71 ,13799400,$71.57 ,$72.48 ,$68.34 
4/6/2020,$67.79 ,18010770,$66.27 ,$68.34 ,$64.41 
4/3/2020,$63.05 ,14676460,$64.47 ,$64.75 ,$60.90 
4/2/2020,$65.00 ,18175040,$65.75 ,$68.70 ,$62.91 
4/1/2020,$62.62 ,12880410,$63.00 ,$64.76 ,$61.58 
3/31/2020,$65.74 ,20109800,$67.18 ,$68.32 ,$65.31 
3/30/2020,$67.86 ,14199720,$66.56 ,$68.22 ,$64.58 
3/27/2020,$66.34 ,18950460,$66.68 ,$68.25 ,$64.82 
3/26/2020,$69.90 ,21005280,$66.71 ,$71.58 ,$66.25 
3/25/2020,$65.81 ,22977190,$66.83 ,$69.64 ,$63.49 
3/24/2020,$64.88 ,28286190,$62.61 ,$65.16 ,$61.00 
3/23/2020,$56.55 ,24905790,$57.23 ,$57.44 ,$54.00 
3/20/2020,$58.03 ,28420580,$62.30 ,$65.68 ,$57.91 
3/19/2020,$61.41 ,25167420,$56.23 ,$63.36 ,$53.55 
3/18/2020,$56.33 ,28770620,$55.55 ,$57.65 ,$50.02 
3/17/2020,$58.98 ,25045190,$59.55 ,$59.62 ,$53.61 
3/16/2020,$58.59 ,23354350,$60.63 ,$63.95 ,$58.11 
3/13/2020,$69.92 ,19247180,$65.65 ,$70.18 ,$63.51 
3/12/2020,$62.10 ,25170630,$62.95 ,$66.79 ,$61.46 
3/11/2020,$68.30 ,17161370,$72.83 ,$74.27 ,$67.40 
3/10/2020,$74.87 ,18414050,$72.56 ,$74.95 ,$70.03 
3/9/2020,$70.83 ,15930310,$70.58 ,$74.03 ,$70.08 
3/6/2020,$75.34 ,18080150,$73.46 ,$75.71 ,$72.05 
3/5/2020,$76.19 ,12545270,$77.90 ,$77.90 ,$75.28 
3/4/2020,$79.67 ,10999610,$79.29 ,$80.20 ,$77.88 
3/3/2020,$78.60 ,12395890,$82.30 ,$82.62 ,$78.11 
3/2/2020,$82.38 ,14258680,$77.92 ,$82.41 ,$77.66 
2/28/2020,$78.43 ,19120250,$76.17 ,$78.81 ,$75.72 
2/27/2020,$78.29 ,17120830,$78.83 ,$80.87 ,$77.36 
2/26/2020,$80.67 ,10549300,$82.60 ,$83.24 ,$80.64 
2/25/2020,$82.19 ,9403953,$85.02 ,$85.35 ,$81.67 
